,type,name,author,event,year
233,c,Adaptive indicator-based evolutionary algorithm for multiobjective optimization problems.,"['Siwei Jiang', 'Liang Feng', 'Chen Kim Heng', 'Quoc Chinh Nguyen', 'Yew-Soon Ong', 'Nengsheng Allan Zhang', 'Puay Siew Tan']",CEC,2016
234,c,Towards adaptive weight vectors for multiobjective evolutionary algorithm based on decomposition.,"['Siwei Jiang', 'Liang Feng', 'Dazhi Yang', 'Chen Kim Heng', 'Yew-Soon Ong', 'Nengsheng Allan Zhang', 'Puay Siew Tan', 'Zhihua Cai']",CEC,2016
235,c,Application of route flexibility in data-starved vehicle routing problem with time windows.,"['Chen Kim Heng', 'Quoc Chinh Nguyen', 'Siwei Jiang', 'Puay Siew Tan', 'Abhishek Gupta', 'Bingshui Da', 'Yew-Soon Ong']",CEC,2016
236,c,A preliminary study on distance selection in probabilistic memetic framework for capacitated arc routing problem.,"['Zhenbin Ye', 'Liang Feng', 'Yew-Soon Ong', 'Kai Liu', 'Chao Chen', 'Edwin Hsing-Mean Sha']",CEC,2016
237,c,Evolutionary multitasking across single and multi-objective formulations for improved problem solving.,"['Bingshui Da', 'Abhishek Gupta', 'Yew-Soon Ong', 'Liang Feng']",CEC,2016
238,c,Pareto rank learning for multi-objective bi-level optimization: A study in composites manufacturing.,"['Abhishek Gupta', 'Yew-Soon Ong', 'Piaras A. Kelly', 'Chi-Keong Goh']",CEC,2016
239,c,Landscape synergy in evolutionary multitasking.,"['Abhishek Gupta', 'Yew-Soon Ong', 'Bingshui Da', 'Liang Feng', 'Stephanus Daniel Handoko']",CEC,2016
240,c,Evolutionary Multi-task Learning for Modular Training of Feedforward Neural Networks.,"['Rohitash Chandra', 'Abhishek Gupta', 'Yew-Soon Ong', 'Chi Keong Goh']",ICONIP (2),2016
241,c,Creating human-like non-player game characters using a Memetic Multi-Agent System.,"['Yaqing Hou', 'Liang Feng', 'Yew-Soon Ong']",IJCNN,2016
242,c,Semi-supervised auto-encoder based on manifold learning.,"['Yawei Li', 'Lizuo Jin', 'A. Kai Qin', 'Changyin Sun', 'Yew-Soon Ong', 'Tong Cui']",IJCNN,2016
243,c,A conceptual modeling of flocking-regulated multi-agent reinforcement learning.,"['C. S. Chen', 'Yaqing Hou', 'Yew-Soon Ong']",IJCNN,2016
244,c,Preface KSE 2016.,"['Minh Le Nguyen', 'Le Sy Vinh', 'Yew-Soon Ong', 'Lam Thu Bui', 'Keiji Hirata']",KSE,2016
245,c,Genetic transfer or population diversification? Deciphering the secret ingredients of evolutionary multitask optimization.,"['Abhishek Gupta', 'Yew-Soon Ong']",SSCI,2016
246,c,Concurrently searching branches in software tests generation through multitask evolution.,"['Ramón Sagarna', 'Yew-Soon Ong']",SSCI,2016
247,c,Evolutionary multitasking in combinatorial search spaces: A case study in capacitated vehicle routing problem.,"['Lei Zhou', 'Liang Feng', 'Jinghui Zhong', 'Yew-Soon Ong', 'Zexuan Zhu', 'Edwin Hsing-Mean Sha']",SSCI,2016
248,c,Three-Dimensional Vehicle Routing Problem for Urban Last Mile Logistics: Problem Formulation and Computational Analysis.,"['Stanley Frederick W. T. Lim', 'Allan N. Zhang', 'Mark Goh', 'Yew-Soon Ong', 'Puay Siew Tan']",UKSim,2016
249,c,An Adaptive Gradient Method for Online AUC Maximization.,"['Yi Ding', 'Peilin Zhao', 'Steven C. H. Hoi', 'Yew-Soon Ong']",AAAI,2015
250,c,An evolutionary algorithm with adaptive scalarization for multiobjective bilevel programs.,"['Abhishek Gupta', 'Yew-Soon Ong']",CEC,2015
251,c,Solving multi-vehicle profitable tour problem via knowledge adoption in evolutionary bi-level programming.,"['Stephanus Daniel Handoko', 'Hoong Chuin Lau', 'Abhishek Gupta', 'Yew-Soon Ong', 'Chen Kim Heng', 'Puay Siew Tan']",CEC,2015
252,c,A data-driven approach for online adaptation of game difficulty.,"['Haiyan Yin', 'Linbo Luo', 'Wentong Cai', 'Yew-Soon Ong', 'Jinghui Zhong']",CIG,2015
253,c,Offline time-sensitive travel time estimation in an urban road network.,"['Qing Guo', 'Chen Kim Heng', 'Yin-Leng Theng', 'Yew-Soon Ong', 'Puay Siew Tan']",IEEM,2015
254,c,Towards Evolutionary Multitasking: A New Paradigm.,['Yew-Soon Ong'],SoICT,2015
255,c,A pheromone-based traffic management model for vehicle re-routing and traffic light control.,"['Siwei Jiang', 'Jie Zhang', 'Yew-Soon Ong']",AAMAS,2014
256,c,Transformation of input space using statistical moments: EA-based approach.,"['Ahmed Kattan', 'Michael Kampouridis', 'Yew-Soon Ong', 'Khalid Mehamdi']",IEEE Congress on Evolutionary Computation,2014
257,c,An integrated intelligent technique for monthly rainfall time series prediction.,"['Jesada Kajornrit', 'Kevin Kok Wai Wong', 'Lance Chun Che Fung', 'Yew-Soon Ong']",FUZZ-IEEE,2014
258,c,An evolutionary model for constructing robust trust networks.,"['Siwei Jiang', 'Jie Zhang', 'Yew-Soon Ong']",AAMAS,2013
259,c,A study on like-attracts-like versus elitist selection criterion for human-like social behavior of memetic mulitagent systems.,"['Xuefeng Chen', 'Yifeng Zeng', 'Yew-Soon Ong', 'Choon Sing Ho', 'Yanping Xiang']",IEEE Congress on Evolutionary Computation,2013
260,c,Multi-agent multi-issue negotiations with incomplete information: A Genetic Algorithm based on discrete surrogate approach.,"['Ahmed Kattan', 'Yew-Soon Ong', 'Edgar Galván López']",IEEE Congress on Evolutionary Computation,2013
261,c,Multi-game playing - A challenge for computational intelligence.,"['Jacek Mandziuk', 'Yew-Soon Ong', 'Karol Waledzik']",CIHLI,2013
