,type,name,author,event,year
92,c,Cross-Domain Co-Extraction of Sentiment and Topic Lexicons.,"['Fangtao Li', 'Sinno Jialin Pan', 'Ou Jin', 'Qiang Yang', 'Xiaoyan Zhu']",ACL (1),2012
93,c,Multi-domain active learning for text classification.,"['Lianghao Li', 'Xiaoming Jin', 'Sinno Jialin Pan', 'Jian-Tao Sun']",KDD,2012
94,c,Multi-view Positive and Unlabeled Learning.,"['Joey Tianyi Zhou', 'Sinno Jialin Pan', 'Qi Mao', 'Ivor W. Tsang']",ACML,2012
95,c,Heterogeneous Transfer Learning for Image Classification.,"['Yin Zhu', 'Yuqiang Chen', 'Zhongqi Lu', 'Sinno Jialin Pan', 'Gui-Rong Xue', 'Yong Yu', 'Qiang Yang']",AAAI,2011
96,c,Artificial neural network based intracranial pressure mean forecast algorithm for medical decision support.,"['Feng Zhang', 'Mengling Feng', 'Sinno Jialin Pan', 'Liang Yu Loy', 'Wenyuan Guo', 'Zhuo Zhang', 'Pei Loon Chin', 'Cuntai Guan', 'Nicolas Kon Kam King', 'Beng Ti Ang']",EMBC,2011
97,c,Source-Selection-Free Transfer Learning.,"['Evan Wei Xiang', 'Sinno Jialin Pan', 'Weike Pan', 'Jian Su', 'Qiang Yang']",IJCAI,2011
98,c,A Unified Event Coreference Resolution by Integrating Multiple Resolvers.,"['Bin Chen', 'Jian Su', 'Sinno Jialin Pan', 'Chew Lim Tan']",IJCNLP,2011
99,c,Adaptive Transfer Learning.,"['Bin Cao', 'Sinno Jialin Pan', 'Yu Zhang', 'Dit-Yan Yeung', 'Qiang Yang']",AAAI,2010
100,c,Cross-domain sentiment classification via spectral feature alignment.,"['Sinno Jialin Pan', 'Xiaochuan Ni', 'Jian-Tao Sun', 'Qiang Yang', 'Zheng Chen']",WWW,2010
101,c,Knowledge Transfer among Heterogeneous Information Networks.,"['Evan Wei Xiang', 'Nathan Nan Liu', 'Sinno Jialin Pan', 'Qiang Yang']",ICDM Workshops,2009
102,c,Domain Adaptation via Transfer Component Analysis.,"['Sinno Jialin Pan', 'Ivor W. Tsang', 'James T. Kwok', 'Qiang Yang']",IJCAI,2009
103,c,Transfer Learning via Dimensionality Reduction.,"['Sinno Jialin Pan', 'James T. Kwok', 'Qiang Yang']",AAAI,2008
104,c,Transferring Localization Models across Space.,"['Sinno Jialin Pan', 'Dou Shen', 'Qiang Yang', 'James T. Kwok']",AAAI,2008
105,c,Transferring Multi-device Localization Models using Latent Multi-task Learning.,"['Vincent Wenchen Zheng', 'Sinno Jialin Pan', 'Qiang Yang', 'Jeffrey Junfeng Pan']",AAAI,2008
106,c,Real world activity recognition with multiple goals.,"['Derek Hao Hu', 'Sinno Jialin Pan', 'Vincent Wenchen Zheng', 'Nathan Nan Liu', 'Qiang Yang']",UbiComp,2008
107,c,Digital Wall: A Power-efficient Solution for Location-based Data Sharing.,"['Jeffrey Junfeng Pan', 'Sinno Jialin Pan', 'Vincent Wenchen Zheng', 'Qiang Yang']",PerCom,2008
108,c,Online Co-Localization in Indoor Wireless Networks by Dimension Reduction.,"['Jeffrey Junfeng Pan', 'Qiang Yang', 'Sinno Jialin Pan']",AAAI,2007
109,c,Adaptive Localization in a Dynamic WiFi Environment through Multi-view Learning.,"['Sinno Jialin Pan', 'James T. Kwok', 'Qiang Yang', 'Jeffrey Junfeng Pan']",AAAI,2007
110,c,Domain-constrained semi-supervised mining of tracking models in sensor networks.,"['Rong Pan', 'Junhui Zhao', 'Vincent Wenchen Zheng', 'Jeffrey Junfeng Pan', 'Dou Shen', 'Sinno Jialin Pan', 'Qiang Yang']",KDD,2007
111,c,Preprocessing Time Series Data for Classification with Application to CRM.,"['Yiming Yang', 'Qiang Yang', 'Wei Lu', 'Sinno Jialin Pan', 'Rong Pan', 'Chenhui Lu', 'Lei Li', 'Zhenxing Qin']",Australian Conference on Artificial Intelligence,2005
112,i,Semantic-Discriminative Mixup for Generalizable Sensor-based Cross-domain Activity Recognition.,"['Wang Lu', 'Jindong Wang', 'Yiqiang Chen', 'Sinno Jialin Pan', 'Chunyu Hu', 'Xin Qin']",CoRR,2022
113,i,Domain Confused Contrastive Learning for Unsupervised Domain Adaptation.,"['Quanyu Long', 'Tianze Luo', 'Wenya Wang', 'Sinno Jialin Pan']",CoRR,2022
114,i,Learning Gradient-based Mixup towards Flatter Minima for Domain Generalization.,"['Danni Peng', 'Sinno Jialin Pan']",CoRR,2022
115,i,Mitigating Performance Saturation in Neural Marked Point Processes: Architectures and Loss Functions.,"['Tianbo Li', 'Tianze Luo', 'Yiping Ke', 'Sinno Jialin Pan']",CoRR,2021
116,i,AdaRNN: Adaptive Learning and Forecasting of Time Series.,"['Yuntao Du', 'Jindong Wang', 'Wenjie Feng', 'Sinno Jialin Pan', 'Tao Qin', 'Renjun Xu', 'Chongjun Wang']",CoRR,2021
117,i,Learning an Adaptive Meta Model-Generator for Incrementally Updating Recommender Systems.,"['Danni Peng', 'Sinno Jialin Pan', 'Jie Zhang', 'Anxiang Zeng']",CoRR,2021
118,i,Reinforcement Learning with Efficient Active Feature Acquisition.,"['Haiyan Yin', 'Yingzhen Li', 'Sinno Jialin Pan', 'Cheng Zhang', 'Sebastian Tschiatschek']",CoRR,2020
119,i,Transfer Value Iteration Networks.,"['Junyi Shen', 'Hankz Hankui Zhuo', 'Jin Xu', 'Bin Zhong', 'Sinno Jialin Pan']",CoRR,2019
120,i,Integrating Deep Learning with Logic Fusion for Information Extraction.,"['Wenya Wang', 'Sinno Jialin Pan']",CoRR,2019
121,i,Multi-task Coupled Attentions for Category-specific Aspect and Opinion Terms Co-extraction.,"['Wenya Wang', 'Sinno Jialin Pan', 'Daniel Dahlmeier']",CoRR,2017
122,i,Learning to Prune Deep Neural Networks via Layer-wise Optimal Brain Surgeon.,"['Xin Dong', 'Shangyu Chen', 'Sinno Jialin Pan']",CoRR,2017
123,i,Hashing Over Predicted Future Frames for Informed Exploration of Deep Reinforcement Learning.,"['Haiyan Yin', 'Sinno Jialin Pan']",CoRR,2017
124,i,Recursive Neural Conditional Random Fields for Aspect-based Sentiment Analysis.,"['Wenya Wang', 'Sinno Jialin Pan', 'Daniel Dahlmeier', 'Xiaokui Xiao']",CoRR,2016
125,i,Transfer Hashing with Privileged Information.,"['Joey Tianyi Zhou', 'Xinxing Xu', 'Sinno Jialin Pan', 'Ivor W. Tsang', 'Zheng Qin', 'Rick Siow Mong Goh']",CoRR,2016
126,i,Distributed Multi-task Relationship Learning.,"['Sulin Liu', 'Sinno Jialin Pan', 'Qirong Ho']",CoRR,2016
127,p,The Pareto Principle Is Everywhere: Finding Informative Sentences for Opinion Summarization Through Leader Detection.,"['Linhong Zhu', 'Sheng Gao', 'Sinno Jialin Pan', 'Haizhou Li', 'Dingxiong Deng', 'Cyrus Shahabi']",Recommendation and Search in Social Networks,2015
128,p,Transfer Learning.,['Sinno Jialin Pan'],Data Classification: Algorithms and Applications,2014
129,e,"Proceedings of The 12th Asian Conference on Machine Learning, ACML 2020, 18-20 November 2020, Bangkok, Thailand.","['Sinno Jialin Pan', 'Masashi Sugiyama']",Proceedings of Machine Learning Research,2020
130,e,"Advances in Knowledge Discovery and Data Mining - 24th Pacific-Asia Conference, PAKDD 2020, Singapore, May 11-14, 2020, Proceedings, Part I.","['Hady W. Lauw', 'Raymond Chi-Wing Wong', 'Alexandros Ntoulas', 'Ee-Peng Lim', 'See-Kiong Ng', 'Sinno Jialin Pan']",Lecture Notes in Computer Science,2020
131,e,"Advances in Knowledge Discovery and Data Mining - 24th Pacific-Asia Conference, PAKDD 2020, Singapore, May 11-14, 2020, Proceedings, Part II.","['Hady W. Lauw', 'Raymond Chi-Wing Wong', 'Alexandros Ntoulas', 'Ee-Peng Lim', 'See-Kiong Ng', 'Sinno Jialin Pan']",Lecture Notes in Computer Science,2020
