,type,name,author,event,year
106,j,Maximum a Posterior and Perceptually Motivated Reconstruction Algorithm: A Generic Framework.,"['Vinit Jakhetiya', 'Weisi Lin', 'Sunil Prasad Jaiswal', 'Sharath Chandra Guntuku', 'Oscar C. Au']",IEEE Trans. Multim.,2017
107,j,No-Reference and Robust Image Sharpness Evaluation Based on Multiscale Spatial and Spectral Features.,"['Leida Li', 'Wenhan Xia', 'Weisi Lin', 'Yuming Fang', 'Shiqi Wang']",IEEE Trans. Multim.,2017
108,j,Learning Sparse Representation for No-Reference Quality Assessment of Multiply Distorted Stereoscopic Images.,"['Feng Shao', 'Weijun Tian', 'Weisi Lin', 'Gangyi Jiang', 'Qionghai Dai']",IEEE Trans. Multim.,2017
109,j,A ParaBoost Method to Image Quality Assessment.,"['Tsung-Jung Liu', 'Kuan-Hsien Liu', 'Joe Yuchieh Lin', 'Weisi Lin', 'C.-C. Jay Kuo']",IEEE Trans. Neural Networks Learn. Syst.,2017
110,j,Complex wavelet based quality assessment for AS-OCT images with application to Angle Closure Glaucoma diagnosis.,"['Swamidoss Issac Niwas', 'Vinit Jakhetiya', 'Weisi Lin', 'Chee Keong Kwoh', 'Chelvin C. Sng', 'Maria Cecilia Aquino', 'Victor Koh', 'Paul T. K. Chew']",Comput. Methods Programs Biomed.,2016
111,j,Automated anterior segment OCT image analysis for Angle Closure Glaucoma mechanisms classification.,"['Swamidoss Issac Niwas', 'Weisi Lin', 'Xiaolong Bai', 'Chee Keong Kwoh', 'C.-C. Jay Kuo', 'Chelvin C. Sng', 'Maria Cecilia Aquino', 'Paul T. K. Chew']",Comput. Methods Programs Biomed.,2016
112,j,Pairwise comparison and rank learning for image quality assessment.,"['Long Xu', 'Jia Li', 'Weisi Lin', 'Yun Zhang', 'Yongbing Zhang', 'Yihua Yan']",Displays,2016
113,j,Subjective and Objective Quality Assessment of Compressed Screen Content Images.,"['Shiqi Wang', 'Ke Gu', 'Xiang Zhang', 'Weisi Lin', 'Li Zhang', 'Siwei Ma', 'Wen Gao']",IEEE J. Emerg. Sel. Topics Circuits Syst.,2016
114,j,No-reference quality assessment of deblocked images.,"['Leida Li', 'Yu Zhou', 'Weisi Lin', 'Jinjian Wu', 'Xinfeng Zhang', 'Beijing Chen']",Neurocomputing,2016
115,j,Learning a blind quality evaluation engine of screen content images.,"['Ke Gu', 'Guangtao Zhai', 'Weisi Lin', 'Xiaokang Yang', 'Wenjun Zhang']",Neurocomputing,2016
116,j,Orientation selectivity based visual pattern for reduced-reference image quality assessment.,"['Jinjian Wu', 'Weisi Lin', 'Guangming Shi', 'Leida Li', 'Yuming Fang']",Inf. Sci.,2016
117,j,Saliency-based stereoscopic image retargeting.,"['Yuming Fang', 'Junle Wang', 'Yuan Yuan', 'Jianjun Lei', 'Weisi Lin', 'Patrick Le Callet']",Inf. Sci.,2016
118,j,Learning ECOC Code Matrix for Multiclass Classification with Application to Glaucoma Diagnosis.,"['Xiaolong Bai', 'Swamidoss Issac Niwas', 'Weisi Lin', 'Bing-Feng Ju', 'Chee Keong Kwoh', 'Lipo Wang', 'Chelvin C. Sng', 'Maria Cecilia Aquino', 'Paul T. K. Chew']",J. Medical Syst.,2016
119,j,Special issue on weakly supervised learning.,"['Luming Zhang', 'Rongrong Ji', 'Yi Zhen', 'Weisi Lin', 'Cees Snoek']",J. Vis. Commun. Image Represent.,2016
120,j,Color image quality assessment based on sparse representation and reconstruction residual.,"['Leida Li', 'Wenhan Xia', 'Yuming Fang', 'Ke Gu', 'Jinjian Wu', 'Weisi Lin', 'Jiansheng Qian']",J. Vis. Commun. Image Represent.,2016
121,j,Detecting keypoint sets on 3D point clouds via Histogram of Normal Orientations.,"['Sai Manoj Prakhya', 'Bingbing Liu', 'Weisi Lin']",Pattern Recognit. Lett.,2016
122,j,Visual structural degradation based reduced-reference image quality assessment.,"['Jinjian Wu', 'Weisi Lin', 'Yuming Fang', 'Leida Li', 'Guangming Shi', 'S. Issac Niwas']",Signal Process. Image Commun.,2016
