,type,name,author,event,year
123,c,PINOCCHIO: Probabilistic Influence-Based Location Selection over Moving Objects.,"['Meng Wang', 'Hui Li', 'Jiangtao Cui', 'Ke Deng', 'Sourav S. Bhowmick', 'Zhenhua Dong']",ICDE,2017
124,c,TOTEM: Personal Tweets Summarization on Mobile Devices.,"['Jin Yao Chin', 'Sourav S. Bhowmick', 'Adam Jatowt']",SIGIR,2017
125,c,ASTERIX: Ambiguity and Missing Element-Aware XML Keyword Search Engine.,"['Ba Quan Truong', 'Sourav S. Bhowmick', 'Curtis E. Dyreson', 'Hong Jing Khok']",SIGIR,2017
126,c,Graph Querying Meets HCI: State of the Art and Future Directions.,"['Sourav S. Bhowmick', 'Byron Choi', 'Chengkai Li']",SIGMOD Conference,2017
127,c,TAPESTRY: Network-centric Target Prioritization in Disease-related Signaling Networks.,"['Huey-Eng Chua', 'Sourav S. Bhowmick', 'Jie Zheng', 'Lisa Tucker-Kellogg']",BCB,2016
128,c,Predictive Modeling of Drug Effects on Signaling Pathways in Diverse Cancer Cell Lines.,"['Shital Kumar Mishra', 'Sourav S. Bhowmick', 'Huey-Eng Chua', 'Jie Zheng']",BCB,2016
129,c,Structure-preserving subgraph query services.,"['Zhe Fan', 'Byron Choi', 'Qian Chen', 'Jianliang Xu', 'Haibo Hu', 'Sourav S. Bhowmick']",ICDE,2016
130,c,TENET: A Machine Learning-Based System for Target Characterization in Signaling Networks.,"['Huey-Eng Chua', 'Sourav S. Bhowmick', 'Lisa Tucker-Kellogg', 'C. Forbes Dewey Jr.']",ICDM Workshops,2016
131,c,FacetsViewer: A Tool for Multi-faceted Decomposition of Complex Networks.,"['Boon-Siew Seah', 'Sourav S. Bhowmick', 'Huey-Eng Chua', 'Mengxuan Chen', 'C. Forbes Dewey Jr.']",ICDM Workshops,2016
132,c,Towards Best Region Search for Data Exploration.,"['Kaiyu Feng', 'Gao Cong', 'Sourav S. Bhowmick', 'Wen-Chih Peng', 'Chunyan Miao']",SIGMOD Conference,2016
133,c,DUALSIM: Parallel Subgraph Enumeration in a Massive Graph on a Single Machine.,"['Hyeonji Kim', 'Juneyoung Lee', 'Sourav S. Bhowmick', 'Wook-Shin Han', 'Jeong-Hoon Lee', 'Seongyun Ko', 'Moath H. A. Jarrah']",SIGMOD Conference,2016
134,c,"Omnia Mutantur, Nihil Interit: Connecting Past with Present by Finding Corresponding Terms across Time.","['Yating Zhang', 'Adam Jatowt', 'Sourav S. Bhowmick', 'Katsumi Tanaka']",ACL (1),2015
135,c,Interruption-Sensitive Empty Result Feedback: Rethinking the Visual Query Feedback Paradigm for Semistructured Data.,"['Sourav S. Bhowmick', 'Curtis E. Dyreson', 'Byron Choi', 'Min-Hwee Ang']",CIKM,2015
