,type,name,author,event,year
67,j,Secure and Trusted Collaborative Learning Based on Blockchain for Artificial Intelligence of Things.,"['Xiangyun Tang', 'Liehuang Zhu', 'Meng Shen', 'Jialiang Peng', 'Jiawen Kang', 'Dusit Niyato', 'Ahmed A. Abd El-Latif']",IEEE Wirel. Commun.,2022
68,j,AI-Assisted MAC for Reconfigurable Intelligent-Surface-Aided Wireless Networks: Challenges and Opportunities.,"['Xuelin Cao', 'Bo Yang', 'Chongwen Huang', 'Chau Yuen', 'Marco Di Renzo', 'Zhu Han', 'Dusit Niyato', 'H. Vincent Poor', 'Lajos Hanzo']",IEEE Commun. Mag.,2021
69,j,Joint Communication and Computation Design for UAV-Enabled Aerial Computing.,"['Jiequ Ji', 'Kun Zhu', 'Dusit Niyato']",IEEE Commun. Mag.,2021
70,j,"Intelligent Communications for Tactile Internet in 6G: Requirements, Technologies, and Challenges.","['Zhanwei Hou', 'Changyang She', 'Yonghui Li', 'Dusit Niyato', 'Mischa Dohler', 'Branka Vucetic']",IEEE Commun. Mag.,2021
71,j,Computation offloading and content caching and delivery in Vehicular Edge Network: A survey.,"['Rudzidatul Akmam Dziyauddin', 'Dusit Niyato', 'Nguyen Cong Luong', 'Ahmad Ariff Aizuddin Mohd Atan', 'Mohd Azri Mohd Izhar', 'Marwan Hadri Azmi', 'Salwani Mohd Daud']",Comput. Networks,2021
72,j,Editorial: First Quarter 2021 IEEE Communications Surveys and Tutorials.,['Dusit Tao Niyato'],IEEE Commun. Surv. Tutorials,2021
73,j,Editorial: Second Quarter 2021 IEEE Communications Surveys and Tutorials.,['Dusit Tao Niyato'],IEEE Commun. Surv. Tutorials,2021
74,j,Radio Resource Management in Joint Radar and Communication: A Comprehensive Survey.,"['Nguyen Cong Luong', 'Xiao Lu', 'Dinh Thai Hoang', 'Dusit Niyato', 'Dong In Kim']",IEEE Commun. Surv. Tutorials,2021
75,j,Editorial: Third Quarter 2021 IEEE Communications Surveys and Tutorials.,['Dusit Tao Niyato'],IEEE Commun. Surv. Tutorials,2021
76,j,"A Comprehensive Survey on Coded Distributed Computing: Fundamentals, Challenges, and Networking Applications.","['Jer Shyuan Ng', 'Wei Yang Bryan Lim', 'Nguyen Cong Luong', 'Zehui Xiong', 'Alia Asheralieva', 'Dusit Niyato', 'Cyril Leung', 'Chunyan Miao']",IEEE Commun. Surv. Tutorials,2021
77,j,IEEE Communications Surveys and Tutorials.,['Dusit Tao Niyato'],IEEE Commun. Surv. Tutorials,2021
